eil51.tsp, 2, 1639.410000, 0.002435906
eil51.tsp, 2, 1639.410000, 0.002422355
eil51.tsp, 2, 1639.410000, 0.002443352
eil51.tsp, 2, 1639.410000, 0.002357402
eil51.tsp, 2, 1639.410000, 0.00245322
linhp318.tsp, 2, 577795.000000, 0.009321135
linhp318.tsp, 2, 577795.000000, 0.009700729
linhp318.tsp, 2, 577795.000000, 0.009438124
linhp318.tsp, 2, 577795.000000, 0.009245261
linhp318.tsp, 2, 577795.000000, 0.009650419
kroA150.tsp, 2, 248629.000000, 0.003676062
kroA150.tsp, 2, 248629.000000, 0.003610583
kroA150.tsp, 2, 248629.000000, 0.003655516
kroA150.tsp, 2, 248629.000000, 0.003662488
kroA150.tsp, 2, 248629.000000, 0.003615207
pr136.tsp, 2, 840757.000000, 0.004456703
pr136.tsp, 2, 840757.000000, 0.004695304
pr136.tsp, 2, 840757.000000, 0.004677153
pr136.tsp, 2, 840757.000000, 0.004557453
pr136.tsp, 2, 840757.000000, 0.00470868
pr144.tsp, 2, 774113.000000, 0.003451513
pr144.tsp, 2, 774113.000000, 0.00354119
pr144.tsp, 2, 774113.000000, 0.003441881
pr144.tsp, 2, 774113.000000, 0.003451006
pr144.tsp, 2, 774113.000000, 0.003676622
bier127.tsp, 2, 598084.000000, 0.003100695
bier127.tsp, 2, 598084.000000, 0.003171546
bier127.tsp, 2, 598084.000000, 0.003104636
bier127.tsp, 2, 598084.000000, 0.003078118
bier127.tsp, 2, 598084.000000, 0.003097887
tsp225.tsp, 2, 38478.300000, 0.014842886
tsp225.tsp, 2, 38478.300000, 0.014462848
tsp225.tsp, 2, 38478.300000, 0.014552335
tsp225.tsp, 2, 38478.300000, 0.014597167
tsp225.tsp, 2, 38478.300000, 0.01447034
ch130.tsp, 2, 42576.200000, 0.003491554
ch130.tsp, 2, 42576.200000, 0.003400746
ch130.tsp, 2, 42576.200000, 0.003359963
ch130.tsp, 2, 42576.200000, 0.003326208
ch130.tsp, 2, 42576.200000, 0.003304274
lin318.tsp, 2, 585281.000000, 0.00928302
lin318.tsp, 2, 585281.000000, 0.009467853
lin318.tsp, 2, 585281.000000, 0.00932331
lin318.tsp, 2, 585281.000000, 0.009321546
lin318.tsp, 2, 585281.000000, 0.009263494
eil101.tsp, 2, 3159.190000, 0.002701677
eil101.tsp, 2, 3159.190000, 0.002712607
eil101.tsp, 2, 3159.190000, 0.002583097
eil101.tsp, 2, 3159.190000, 0.002628054
eil101.tsp, 2, 3159.190000, 0.002503122
simple.tsp, 2, 30.000000, 0.00151368
simple.tsp, 2, 30.000000, 0.001432099
simple.tsp, 2, 30.000000, 0.001546928
simple.tsp, 2, 30.000000, 0.001452433
simple.tsp, 2, 30.000000, 0.001508151
kroD100.tsp, 2, 151038.000000, 0.003043421
kroD100.tsp, 2, 151038.000000, 0.0031687
kroD100.tsp, 2, 151038.000000, 0.003298444
kroD100.tsp, 2, 151038.000000, 0.003165606
kroD100.tsp, 2, 151038.000000, 0.003100125
pr439.tsp, 2, 1812070.000000, 0.043013133
pr439.tsp, 2, 1812070.000000, 0.042944226
pr439.tsp, 2, 1812070.000000, 0.042845735
pr439.tsp, 2, 1812070.000000, 0.042887283
pr439.tsp, 2, 1812070.000000, 0.043483442
ts225.tsp, 2, 1534140.000000, 0.00596851
ts225.tsp, 2, 1534140.000000, 0.005828671
ts225.tsp, 2, 1534140.000000, 0.005849915
ts225.tsp, 2, 1534140.000000, 0.00593508
ts225.tsp, 2, 1534140.000000, 0.005686066
pr264.tsp, 2, 1072990.000000, 0.007301585
pr264.tsp, 2, 1072990.000000, 0.007249554
pr264.tsp, 2, 1072990.000000, 0.007182924
pr264.tsp, 2, 1072990.000000, 0.007269457
pr264.tsp, 2, 1072990.000000, 0.007402647
kroB150.tsp, 2, 243812.000000, 0.005953428
kroB150.tsp, 2, 243812.000000, 0.005890413
kroB150.tsp, 2, 243812.000000, 0.005938376
kroB150.tsp, 2, 243812.000000, 0.005919901
kroB150.tsp, 2, 243812.000000, 0.006044127
pr226.tsp, 2, 1575680.000000, 0.010121139
pr226.tsp, 2, 1575680.000000, 0.010102653
pr226.tsp, 2, 1575680.000000, 0.01023883
pr226.tsp, 2, 1575680.000000, 0.010177168
pr226.tsp, 2, 1575680.000000, 0.010092154
pr299.tsp, 2, 732471.000000, 0.016043143
pr299.tsp, 2, 732471.000000, 0.015917313
pr299.tsp, 2, 732471.000000, 0.016262094
pr299.tsp, 2, 732471.000000, 0.015967671
pr299.tsp, 2, 732471.000000, 0.016075738
kroA100.tsp, 2, 160875.000000, 0.002588853
kroA100.tsp, 2, 160875.000000, 0.002653089
kroA100.tsp, 2, 160875.000000, 0.002757156
kroA100.tsp, 2, 160875.000000, 0.002635541
kroA100.tsp, 2, 160875.000000, 0.002547488
rat195.tsp, 3, 21760.700000, 0.006602975
rat195.tsp, 3, 21760.700000, 0.006531888
rat195.tsp, 3, 21760.700000, 0.006606387
rat195.tsp, 3, 21760.700000, 0.006618824
rat195.tsp, 3, 21760.700000, 0.006483603
kroE100.tsp, 3, 149734.000000, 0.005036935
kroE100.tsp, 3, 149734.000000, 0.005145288
kroE100.tsp, 3, 149734.000000, 0.005059483
kroE100.tsp, 3, 149734.000000, 0.005106392
kroE100.tsp, 3, 149734.000000, 0.005045244
lin105.tsp, 3, 108140.000000, 0.004194654
lin105.tsp, 3, 108140.000000, 0.00423896
lin105.tsp, 3, 108140.000000, 0.004171519
lin105.tsp, 3, 108140.000000, 0.004200254
lin105.tsp, 3, 108140.000000, 0.004155208
pr1002.tsp, 3, 6095520.000000, 0.585037137
pr1002.tsp, 3, 6110550.000000, 0.34778757
pr1002.tsp, 3, 6110550.000000, 0.346718326
pr1002.tsp, 3, 6110550.000000, 0.34649207
pr1002.tsp, 3, 6219530.000000, 0.369392461
gil262.tsp, 3, 26105.800000, 0.019282412
gil262.tsp, 3, 26105.800000, 0.019268539
gil262.tsp, 3, 26105.800000, 0.019517377
gil262.tsp, 3, 26105.800000, 0.019289687
gil262.tsp, 3, 26105.800000, 0.019229349
rat575.tsp, 3, 110147.000000, 0.037382737
rat575.tsp, 3, 110147.000000, 0.037590381
rat575.tsp, 3, 110147.000000, 0.037499419
rat575.tsp, 3, 110147.000000, 0.037473066
rat575.tsp, 3, 110147.000000, 0.037610387
berlin52.tsp, 3, 31487.000000, 0.002390694
berlin52.tsp, 3, 31487.000000, 0.002447726
berlin52.tsp, 3, 31487.000000, 0.002466259
berlin52.tsp, 3, 31487.000000, 0.002400178
berlin52.tsp, 3, 26473.700000, 0.002464085
pr76.tsp, 3, 501359.000000, 0.004404788
pr76.tsp, 3, 501359.000000, 0.004503756
pr76.tsp, 3, 501359.000000, 0.004477802
pr76.tsp, 3, 501359.000000, 0.004446922
pr76.tsp, 3, 501359.000000, 0.004438365
ch150.tsp, 3, 47538.600000, 0.011533954
ch150.tsp, 3, 47538.600000, 0.011624814
ch150.tsp, 3, 47538.600000, 0.011814521
ch150.tsp, 3, 47538.600000, 0.011716399
ch150.tsp, 3, 47538.600000, 0.011700829
kroC100.tsp, 3, 147643.000000, 0.006821503
kroC100.tsp, 3, 147643.000000, 0.00673348
kroC100.tsp, 3, 147643.000000, 0.006879768
kroC100.tsp, 3, 147643.000000, 0.006830313
kroC100.tsp, 3, 147643.000000, 0.006872596
kroB200.tsp, 3, 305056.000000, 0.009284479
kroB200.tsp, 3, 305056.000000, 0.009191967
kroB200.tsp, 3, 305056.000000, 0.009231394
kroB200.tsp, 3, 305056.000000, 0.009179806
kroB200.tsp, 3, 305056.000000, 0.009343902
rat783.tsp, 3, 168547.000000, 0.257371511
rat783.tsp, 3, 168547.000000, 0.257095966
rat783.tsp, 3, 168547.000000, 0.256628397
rat783.tsp, 3, 168547.000000, 0.25642986
rat783.tsp, 3, 176117.000000, 0.066101602
nrw1379.tsp, 3, 1400230.000000, 0.192886795
nrw1379.tsp, 3, 1400230.000000, 0.193637996
nrw1379.tsp, 3, 1400230.000000, 0.193367125
nrw1379.tsp, 3, 1400230.000000, 0.19277926
nrw1379.tsp, 3, 1418220.000000, 0.194499385
eil76.tsp, 3, 2205.410000, 0.00647955
eil76.tsp, 3, 2205.410000, 0.006486513
eil76.tsp, 3, 2205.410000, 0.006272928
eil76.tsp, 3, 2205.410000, 0.006402809
eil76.tsp, 3, 2205.410000, 0.006325302
pr124.tsp, 3, 628266.000000, 0.006835792
pr124.tsp, 3, 628266.000000, 0.006804308
pr124.tsp, 3, 628266.000000, 0.006856558
pr124.tsp, 3, 628266.000000, 0.006815662
pr124.tsp, 3, 628266.000000, 0.006983188
kroB100.tsp, 3, 146322.000000, 0.00906969
kroB100.tsp, 3, 146322.000000, 0.009253844
kroB100.tsp, 3, 146322.000000, 0.009124472
kroB100.tsp, 3, 146322.000000, 0.009117594
kroB100.tsp, 3, 146322.000000, 0.00914268
a280.tsp, 3, 31468.300000, 0.029167319
a280.tsp, 3, 31468.300000, 0.029118899
a280.tsp, 3, 31468.300000, 0.029145193
a280.tsp, 3, 31468.300000, 0.02918822
a280.tsp, 3, 31468.300000, 0.029402706
st70.tsp, 3, 3593.160000, 0.00265527
st70.tsp, 3, 3593.160000, 0.002549906
st70.tsp, 3, 3593.160000, 0.002549558
st70.tsp, 3, 3593.160000, 0.002554244
